circonscription,delegation,#,مكتب,العربي  نصرة,عبد الرحيم  الزواري,كلثوم  كنو,كمال   مرجان,سالم   الشايبي,عبد الرزاق  الكيلاني,محمد الباجي القايد السبسي,سليم  الرياحي,عبد القادر اللباوي,مصطفى كامل  النابلي,أحمد الصافي السعيد,ياسين   الشنوفي,أحمد نجيب   الشابي,حمودة  بن سلامة,علي المولدي الشورابي,محمد  فريخة,محمد الحامدي,المختار  الماجري,عبد الرؤوف العيادي,محرز بوصيان,مصطفى  بن جعفر,نور الدين حشاد,محمد المنذر الزنايدي,محمد المنصف المرزوقي,سمير العبدلي,محمد الهاشمي الحامدي,حمة  الهمامي,مجموع الأصوات حسب المكتب
Sfax2,SfaxOuest,24050709807,م إبتدائية حي البحري 2 - حي البحري  مكتب 7,0,0,3,1,0,0,63,13,0,0,2,0,1,0,1,1,0,0,0,0,0,0,1,111,0,32,39,268
Sfax2,SfaxOuest,24050709901,م إبتدائية حي البحري 3 - حي البحري  مكتب 1,2,1,7,6,0,0,212,8,1,0,3,1,9,2,1,10,0,0,0,0,1,0,3,142,1,24,38,472
Sfax2,SfaxOuest,24050709902,م إبتدائية حي البحري 3 - حي البحري  مكتب 2,0,0,5,2,1,0,183,7,0,1,4,1,5,0,1,5,1,1,0,0,2,1,3,153,0,23,34,433
Sfax2,SfaxOuest,24050709903,م إبتدائية حي البحري 3 - حي البحري  مكتب 3,0,0,1,1,2,0,156,12,0,0,2,0,1,0,0,4,1,0,0,1,4,0,4,185,2,36,37,449
Sfax2,SfaxOuest,24050709904,م إبتدائية حي البحري 3 - حي البحري  مكتب 4,0,1,4,1,0,2,126,13,1,2,3,0,4,0,0,4,0,0,0,0,1,0,0,178,1,49,42,432
Sfax2,SfaxOuest,24050709905,م إبتدائية حي البحري 3 - حي البحري  مكتب 5,0,0,3,2,0,0,100,11,0,0,3,0,1,0,0,3,0,0,0,0,1,0,0,148,0,84,40,396
Sfax2,SfaxOuest,24050709906,م إبتدائية حي البحري 3 - حي البحري  مكتب 6,2,0,7,0,0,0,101,18,0,0,5,0,6,0,0,5,1,0,0,2,1,0,0,172,1,20,45,386
Sfax2,SfaxOuest,24050709907,م إبتدائية حي البحري 3 - حي البحري  مكتب 7,0,0,0,2,0,0,94,22,0,0,3,0,1,0,0,6,0,0,0,0,0,0,0,185,1,15,56,385
Sfax2,SfaxOuest,24050709908,م إبتدائية حي البحري 3 - حي البحري  مكتب 8,0,0,3,0,0,0,84,15,0,0,0,0,2,0,0,5,1,0,0,0,0,0,0,149,0,20,71,350
Sfax2,SfaxOuest,24050710001,م إبتدائية حي البحري 4 - حي البحري  مكتب 1,0,0,1,1,1,1,176,4,0,2,4,1,5,1,0,3,0,2,1,0,5,0,3,123,0,15,48,397
Sfax2,SfaxOuest,24050710002,م إبتدائية حي البحري 4 - حي البحري  مكتب 2,0,0,3,0,0,2,112,9,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,138,0,63,35,367
Sfax2,SfaxOuest,24050710003,م إبتدائية حي البحري 4 - حي البحري  مكتب 3,0,0,4,2,0,0,113,16,0,0,1,0,1,0,1,7,0,0,0,0,0,0,0,133,1,17,49,345
