circonscription,delegation,#,مكتب,العربي  نصرة,عبد الرحيم  الزواري,كلثوم  كنو,كمال   مرجان,سالم   الشايبي,عبد الرزاق  الكيلاني,محمد الباجي القايد السبسي,سليم  الرياحي,عبد القادر اللباوي,مصطفى كامل  النابلي,أحمد الصافي السعيد,ياسين   الشنوفي,أحمد نجيب   الشابي,حمودة  بن سلامة,علي المولدي الشورابي,محمد  فريخة,محمد الحامدي,المختار  الماجري,عبد الرؤوف العيادي,محرز بوصيان,مصطفى  بن جعفر,نور الدين حشاد,محمد المنذر الزنايدي,محمد المنصف المرزوقي,سمير العبدلي,محمد الهاشمي الحامدي,حمة  الهمامي,مجموع الأصوات حسب المكتب
Sfax1,SakietEzzit,23060416502,م إبتدائية الإمام سحنون - الشيحية  مكتب 2,0,0,3,1,0,1,110,10,0,0,1,0,4,2,1,18,1,0,1,0,1,0,2,253,0,15,38,462
Sfax1,SakietEzzit,23060416503,م إبتدائية الإمام سحنون - الشيحية  مكتب 3,0,0,0,2,0,1,97,9,0,1,5,0,3,0,0,25,1,0,0,0,4,0,1,243,0,20,28,440
Sfax1,SakietEzzit,23060416504,م إبتدائية الإمام سحنون - الشيحية  مكتب 4,0,0,1,1,0,0,72,13,0,1,1,0,4,0,0,13,0,0,0,1,3,0,0,239,0,20,28,397
Sfax1,SakietEzzit,23060416505,م إبتدائية الإمام سحنون - الشيحية  مكتب 5,2,0,9,2,0,0,78,22,0,0,2,0,3,0,0,9,0,0,0,0,0,0,0,239,3,6,48,423
Sfax1,SakietEzzit,23060416601,م إبتدائية ابن رشيق - الشيحية  مكتب 1,0,0,0,1,0,1,157,5,1,1,1,0,13,1,2,10,1,0,1,0,3,0,1,180,1,3,26,409
Sfax1,SakietEzzit,23060416602,م إبتدائية ابن رشيق - الشيحية  مكتب 2,0,0,5,5,0,0,106,10,0,1,0,0,9,0,0,16,0,0,0,0,7,0,0,217,0,5,31,412
Sfax1,SakietEzzit,23060416603,م إبتدائية ابن رشيق - الشيحية  مكتب 3,0,0,3,1,0,0,116,8,0,2,0,0,5,0,0,15,0,0,0,0,2,0,2,182,0,3,43,382
Sfax1,SakietEzzit,23060516701,م إبتدائية بئر عباس - تنيور  مكتب 1,0,0,0,1,0,1,46,4,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,26,1,27,2,113
Sfax1,SakietEzzit,23060616801,م إبتدائية سيدي صالح  مكتب 1,1,0,2,3,2,6,125,9,4,0,3,1,4,2,0,4,5,2,2,3,2,0,1,47,0,39,28,295
Sfax1,SakietEzzit,23060616802,م إبتدائية سيدي صالح  مكتب 2,2,0,1,0,0,1,86,12,1,0,2,0,1,0,0,4,0,0,0,0,2,0,0,88,0,58,32,290
Sfax1,SakietEzzit,23060616803,م إبتدائية سيدي صالح  مكتب 3,0,0,0,2,0,0,79,13,0,0,3,0,3,0,0,5,0,0,0,0,0,0,0,49,0,27,44,225
