circonscription,delegation,#,مكتب,العربي  نصرة,عبد الرحيم  الزواري,كلثوم  كنو,كمال   مرجان,سالم   الشايبي,عبد الرزاق  الكيلاني,محمد الباجي القايد السبسي,سليم  الرياحي,عبد القادر اللباوي,مصطفى كامل  النابلي,أحمد الصافي السعيد,ياسين   الشنوفي,أحمد نجيب   الشابي,حمودة  بن سلامة,علي المولدي الشورابي,محمد  فريخة,محمد الحامدي,المختار  الماجري,عبد الرؤوف العيادي,محرز بوصيان,مصطفى  بن جعفر,نور الدين حشاد,محمد المنذر الزنايدي,محمد المنصف المرزوقي,سمير العبدلي,محمد الهاشمي الحامدي,حمة  الهمامي,مجموع الأصوات حسب المكتب
Gafsa,GafsaSud,17100615906,م إبتدائية حي النور قفصة   مكتب 6,0,0,2,2,0,0,109,34,2,0,19,0,1,0,0,1,0,0,0,0,0,0,0,171,0,13,38,392
Gafsa,GafsaSud,17100615907,م إبتدائية حي النور قفصة   مكتب 7,0,0,0,3,0,0,88,38,2,0,17,0,3,0,0,0,0,0,0,0,1,0,1,149,0,13,49,364
Gafsa,GafsaSud,17100615908,م إبتدائية حي النور قفصة   مكتب 8,0,0,1,1,0,0,89,48,1,2,11,0,3,0,0,0,0,0,0,0,1,0,3,131,0,13,43,347
Gafsa,GafsaSud,17100615909,م إبتدائية حي النور قفصة   مكتب 9,0,0,3,0,0,0,81,54,0,0,6,0,3,0,0,1,0,0,0,0,2,0,0,137,0,16,48,351
Gafsa,GafsaSud,17100616001,م إبتدائية الهدى قفصة - حي النور  مكتب 1,1,0,2,0,1,5,90,15,0,1,11,0,5,2,4,2,5,4,0,1,5,0,0,121,1,38,23,337
Gafsa,GafsaSud,17100616002,م إبتدائية الهدى قفصة - حي النور  مكتب 2,0,0,1,1,0,1,89,15,0,1,10,1,3,0,1,3,1,1,0,1,4,0,1,151,1,53,29,368
Gafsa,GafsaSud,17100616003,م إبتدائية الهدى قفصة - حي النور  مكتب 3,0,0,2,2,0,2,71,10,0,0,12,0,5,0,0,2,1,0,2,0,1,2,0,192,0,25,30,359
Gafsa,GafsaSud,17100616004,م إبتدائية الهدى قفصة - حي النور  مكتب 4,0,0,1,1,0,0,60,13,1,0,12,0,2,0,0,2,0,0,0,0,1,0,0,164,1,26,20,304
Gafsa,GafsaSud,17100616005,م إبتدائية الهدى قفصة - حي النور  مكتب 5,0,0,0,0,0,0,50,34,0,0,9,1,0,0,0,0,1,0,0,0,0,0,0,164,1,36,25,321
Gafsa,GafsaSud,17100716101,م إبتدائية حي الشباب 1 قفصة  مكتب 1,0,0,1,3,0,2,121,12,2,0,12,0,4,0,1,2,1,1,0,0,2,0,0,142,0,34,36,376
Gafsa,GafsaSud,17100716102,م إبتدائية حي الشباب 1 قفصة  مكتب 2,2,0,6,3,0,1,110,14,2,0,14,0,1,1,0,0,0,0,0,0,0,1,2,151,0,34,38,380
Gafsa,GafsaSud,17100716103,م إبتدائية حي الشباب 1 قفصة  مكتب 3,0,0,0,1,0,1,80,17,0,1,14,0,1,0,0,0,1,0,0,0,2,0,0,157,0,15,27,317
Gafsa,GafsaSud,17100716104,م إبتدائية حي الشباب 1 قفصة  مكتب 4,1,0,1,0,0,0,60,29,0,0,13,0,0,0,0,1,0,0,1,0,1,0,0,116,0,19,38,280
Gafsa,GafsaSud,17100716201,م إبتدائية حي القوافل قفصة - حي الشباب  مكتب 1,1,0,0,2,0,2,129,10,0,3,7,0,2,1,0,0,2,1,1,1,1,0,4,92,1,32,18,310
Gafsa,GafsaSud,17100716202,م إبتدائية حي القوافل قفصة - حي الشباب  مكتب 2,1,0,1,1,1,1,118,11,2,0,9,0,2,0,1,1,5,1,0,0,1,2,2,107,1,39,27,334
Gafsa,GafsaSud,17100716203,م إبتدائية حي القوافل قفصة - حي الشباب  مكتب 3,0,0,0,1,1,0,107,29,2,0,7,0,1,0,0,1,0,0,0,0,1,0,0,117,0,39,21,327
Gafsa,GafsaSud,17100716204,م إبتدائية حي القوافل قفصة - حي الشباب  مكتب 4,0,0,1,1,0,1,64,21,0,1,2,0,2,0,0,0,1,1,0,0,1,0,2,132,0,34,22,286
Gafsa,GafsaSud,17100716205,م إبتدائية حي القوافل قفصة - حي الشباب  مكتب 5,0,0,0,0,1,0,53,20,1,1,6,0,0,0,0,1,1,0,0,0,0,0,0,116,1,36,19,256
Gafsa,GafsaSud,17100716206,م إبتدائية حي القوافل قفصة - حي الشباب  مكتب 6,1,0,0,0,0,0,55,34,0,0,8,0,0,0,0,1,1,0,0,0,0,0,0,96,0,36,24,256
Gafsa,GafsaSud,17100716301,م إبتدائية حي الشباب 2 قفصة  مكتب 1,1,0,0,5,0,4,88,12,2,3,7,1,2,1,0,1,3,2,0,0,5,0,3,106,3,47,23,319
Gafsa,GafsaSud,17100716302,م إبتدائية حي الشباب 2 قفصة  مكتب 2,1,0,0,3,1,2,57,14,1,1,10,0,0,0,0,0,0,0,0,0,2,0,0,137,0,52,13,294
Gafsa,GafsaSud,17100716303,م إبتدائية حي الشباب 2 قفصة  مكتب 3,2,0,0,0,0,0,46,19,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,126,0,36,22,257
Gafsa,GafsaSud,17100716401,م إبتدائية حي بن يونس قفصة - حي الشباب  مكتب 1,0,0,1,0,0,3,81,10,0,0,17,0,0,0,0,0,2,1,0,1,1,1,2,153,0,39,13,325
Gafsa,GafsaSud,17100716402,م إبتدائية حي بن يونس قفصة - حي الشباب  مكتب 2,1,0,0,0,0,1,65,24,0,0,13,0,2,1,0,1,0,0,0,0,0,0,0,104,0,28,11,251
Gafsa,GafsaSud,17100816501,م إبتدائية العقيلة قفصة   مكتب 1,0,0,0,4,0,0,91,0,0,2,6,0,2,0,0,1,0,0,0,0,1,0,0,153,0,29,5,294
Gafsa,GafsaSud,17100816601,م إبتدائية الطفل قفصة - العقيلة  مكتب 1,1,0,0,2,0,0,23,2,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,28,0,4,2,67
Gafsa,GafsaSud,17100916701,م إبتدائية مركز كاف دربي قفصة   مكتب 1,1,1,0,0,0,0,57,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,21,1,15,3,103
Gafsa,GafsaSud,17100916801,م إبتدائية  2مارس 34 كاف دربي قفصة   مكتب 1,1,0,1,1,0,0,14,4,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,15,2,31,1,76
Gafsa,GafsaSud,17100916901,م إبتدائية التضامن كاف دربي قفصة   مكتب 1,0,0,1,0,0,0,17,2,0,0,0,1,0,0,1,0,0,0,2,0,1,0,0,46,0,12,1,84
Gafsa,GafsaSud,17100917001,م إبتدائية واد الأصفر قفصة - كاف دربي  مكتب 1,2,0,0,1,1,1,114,3,0,1,1,1,1,0,0,0,0,1,0,0,4,0,1,10,1,10,9,162
Gafsa,GafsaSud,17100917101,م إبتدائية خد رابح قفصة - كاف دربي  مكتب 1,0,0,0,0,0,0,32,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,33,0,3,1,73
Gafsa,GafsaSud,17101017201,م إبتدائية العلندة قفصة - الناظور  مكتب 1,0,0,0,0,0,5,17,2,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,15,1,45,0,90
